TPS,Espacement,Densite,id plante,id talle,topologie,nb_feuille_emergees,Biomasse_feuilles_emergees,Surface_feuilles_emergees
259.0,50.0,400,3,1,"(0,)",5,0.022722012470913985,937.2906669788301
259.0,50.0,400,4,1,"(0,)",5,0.021168528354899588,870.8113377740385
260.0,50.0,400,1,1,"(0,)",5,0.022916194176642087,943.3116046448672
260.0,50.0,400,2,1,"(0,)",5,0.02307157421717433,944.39998301367
260.0,50.0,400,3,1,"(0,)",5,0.022916194176642087,943.3116046448672
260.0,50.0,400,4,1,"(0,)",5,0.02134054064716629,876.3732367799718
261.0,50.0,400,1,1,"(0,)",5,0.023114834675863026,949.1443886517769
261.0,50.0,400,2,1,"(0,)",5,0.023242259476570597,950.1906653928982
261.0,50.0,400,3,1,"(0,)",5,0.023114834675863026,949.1443886517769
261.0,50.0,400,4,1,"(0,)",5,0.021516377090853887,881.6946897049822
262.0,50.0,400,1,1,"(0,)",5,0.023317813370535595,954.8876077950586
262.0,50.0,400,2,1,"(0,)",5,0.023417461616149184,956.0709714918628
262.0,50.0,400,3,1,"(0,)",5,0.023317813370535595,954.8876077950586
262.0,50.0,400,4,1,"(0,)",5,0.021695930512891547,887.1546724437579
263.0,50.0,400,1,1,"(0,)",5,0.02352498408213643,960.66844094411
263.0,50.0,400,2,1,"(0,)",5,0.023597171431738295,961.9691595653953
263.0,50.0,400,3,1,"(0,)",5,0.02352498408213643,960.66844094411
263.0,50.0,400,4,1,"(0,)",5,0.02187907225923791,892.3141274788549
264.0,50.0,400,1,1,"(0,)",5,0.023736173195836912,966.2518467155639
264.0,50.0,400,2,1,"(0,)",5,0.023781366252807922,967.6637189750716
264.0,50.0,400,3,1,"(0,)",5,0.023736173195836912,966.2518467155639
264.0,50.0,400,4,1,"(0,)",5,0.022065650709537237,897.6234991748087
265.0,50.0,400,1,1,"(0,)",5,0.023951177790932088,971.8132684294147
265.0,50.0,400,2,1,"(0,)",5,0.023970008738896164,973.5233978876852
265.0,50.0,400,3,1,"(0,)",5,0.023951177790932088,971.8132684294147
265.0,50.0,400,4,1,"(0,)",5,0.022255489785366716,902.6679426958029
266.0,50.0,400,1,1,"(0,)",5,0.024169763775916127,977.1683418148224
266.0,50.0,400,2,1,"(0,)",5,0.02416304562608202,979.1064136888326
266.0,50.0,400,3,1,"(0,)",5,0.024169763775916127,977.1683418148224
266.0,50.0,400,4,1,"(0,)",5,0.022448387466733024,907.6987240185188
267.0,50.0,400,1,1,"(0,)",5,0.02439166404954993,982.4007464551503
267.0,50.0,400,2,1,"(0,)",5,0.024360406427451988,984.801350284436
267.0,50.0,400,3,1,"(0,)",5,0.02439166404954993,982.4007464551503
267.0,50.0,400,4,1,"(0,)",5,0.02264411433373679,912.5189734288426
268.0,50.0,400,1,1,"(0,)",5,0.024616576712379087,987.5787050184572
268.0,50.0,400,2,1,"(0,)",5,0.024562002092630507,990.424189266339
268.0,50.0,400,3,1,"(0,)",5,0.024616576712379087,987.5787050184572
268.0,50.0,400,4,1,"(0,)",5,0.022842412152701226,917.304068625436
269.0,50.0,400,1,1,"(0,)",5,0.024844163356398514,992.5386408636857
269.0,50.0,400,2,1,"(0,)",6,0.024767723632684063,995.8819030874151
269.0,50.0,400,3,1,"(0,)",5,0.024844163356398514,992.5386408636857
269.0,50.0,400,4,1,"(0,)",6,0.023042992528532962,921.8678029856524
270.0,50.0,400,1,1,"(0,)",5,0.025074047463880453,992.5259511327653
270.0,50.0,400,2,1,"(0,)",6,0.02497744074784172,1001.3596742069726
270.0,50.0,400,3,1,"(0,)",5,0.025074047463880453,992.5259511327653
270.0,50.0,400,4,1,"(0,)",6,0.023245535677389025,921.8179554026908
271.0,50.0,400,1,1,"(0,)",5,0.025305812949727058,992.5386408636857
271.0,50.0,400,2,1,"(0,)",6,0.02516497483733337,1030.027554997813
271.0,50.0,400,3,1,"(0,)",5,0.025305812949727058,992.5386408636857
271.0,50.0,400,4,1,"(0,)",6,0.02342349150127978,947.1271632403838
272.0,50.0,400,1,1,"(0,)",6,0.0254952794206714,1028.493339543856
272.0,50.0,400,2,1,"(0,)",6,0.025369709174812485,1036.61080463289
272.0,50.0,400,3,1,"(0,)",6,0.0254952794206714,1028.493339543856
272.0,50.0,400,4,1,"(0,)",6,0.023616297333716164,948.536359541178
273.0,50.0,400,1,1,"(0,)",6,0.025706321294095762,1029.9234537039022
273.0,50.0,400,2,1,"(0,)",6,0.025577101848416106,1043.0076245156838
273.0,50.0,400,3,1,"(0,)",6,0.025706321294095762,1029.9234537039022
273.0,50.0,400,4,1,"(0,)",6,0.023809112915085286,949.9765984481749
274.0,50.0,400,1,1,"(0,)",6,0.025916392278211662,1031.402729769992
274.0,50.0,400,2,1,"(0,)",6,0.02578690136462984,1049.6066495444716
274.0,50.0,400,3,1,"(0,)",6,0.025916392278211662,1031.402729769992
274.0,50.0,400,4,1,"(0,)",6,0.024001462569633966,951.6303950721904
275.0,50.0,400,1,1,"(0,)",6,0.026124873669246693,1032.9981954586083
275.0,50.0,400,2,1,"(0,)",6,0.02599882924881449,1055.9479598681237
275.0,50.0,400,3,1,"(0,)",6,0.026124873669246693,1032.9981954586083
275.0,50.0,400,4,1,"(0,)",6,0.024192836839582135,953.3251436132222
276.0,50.0,400,1,1,"(0,)",6,0.026331105634141663,1034.5783009710158
276.0,50.0,400,2,1,"(0,)",6,0.026212578880638143,1062.1540536927491
276.0,50.0,400,3,1,"(0,)",6,0.026331105634141663,1034.5783009710158
276.0,50.0,400,4,1,"(0,)",6,0.024382692585573712,954.9756797675906
277.0,50.0,400,1,1,"(0,)",6,0.026534387851146323,1036.2054151237003
277.0,50.0,400,2,1,"(0,)",6,0.026427814415419835,1063.8417478320762
277.0,50.0,400,3,1,"(0,)",6,0.026534387851146323,1036.2054151237003
277.0,50.0,400,4,1,"(0,)",6,0.024570453426788205,956.7042307871765
278.0,50.0,400,1,1,"(0,)",6,0.026733980625741855,1037.962225975959
278.0,50.0,400,2,1,"(0,)",6,0.026644169818083114,1065.724501404635
278.0,50.0,400,3,1,"(0,)",6,0.026733980625741855,1037.962225975959
278.0,50.0,400,4,1,"(0,)",6,0.024755510565295978,958.5997568249539
279.0,50.0,400,1,1,"(0,)",6,0.026929106546698566,1039.7002580391982
279.0,50.0,400,2,1,"(0,)",6,0.02686124803753523,1067.4480322565616
279.0,50.0,400,3,1,"(0,)",6,0.026929106546698566,1039.7002580391982
279.0,50.0,400,4,1,"(0,)",6,0.02493722403843949,960.6397346497283
280.0,50.0,400,1,1,"(0,)",6,0.027118952739779746,1041.464064320372
280.0,50.0,400,2,1,"(0,)",6,0.027078620350774404,1069.3194142850139
280.0,50.0,400,3,1,"(0,)",6,0.027118952739779746,1041.464064320372
280.0,50.0,400,4,1,"(0,)",6,0.02511492444186892,962.6620301656013
281.0,50.0,400,1,1,"(0,)",6,0.027302673772058306,1043.4166358198659
281.0,50.0,400,2,1,"(0,)",6,0.02729582590758991,1071.3400092568718
281.0,50.0,400,3,1,"(0,)",6,0.027302673772058306,1043.4166358198659
281.0,50.0,400,4,1,"(0,)",6,0.02528791516397755,964.77238618415
282.0,50.0,400,1,1,"(0,)",6,0.02747939525493853,1045.321163221387
282.0,50.0,400,2,1,"(0,)",6,0.02751237150819404,1073.2779527731675
282.0,50.0,400,3,1,"(0,)",6,0.02747939525493853,1045.321163221387
282.0,50.0,400,4,1,"(0,)",6,0.025455475169637136,969.4284492170865
283.0,50.0,400,1,1,"(0,)",6,0.027648218187900232,1047.2883425227722
283.0,50.0,400,2,1,"(0,)",6,0.0277277316473957,1075.4258031422582
283.0,50.0,400,3,1,"(0,)",6,0.027648218187900232,1047.2883425227722
283.0,50.0,400,4,1,"(0,)",6,0.025616862367147067,976.357661722388
284.0,50.0,400,1,1,"(0,)",6,0.027808224077309072,1049.3313991603725
284.0,50.0,400,2,1,"(0,)",6,0.027941348859889147,1077.7228057804014
284.0,50.0,400,3,1,"(0,)",6,0.027808224077309072,1049.3313991603725
284.0,50.0,400,4,1,"(0,)",6,0.02577131758704043,983.1233175427714
285.0,50.0,400,1,1,"(0,)",6,0.02795848085513088,1051.4745795394206
285.0,50.0,400,2,1,"(0,)",6,0.02815263440179507,1080.0847598437304
285.0,50.0,400,3,1,"(0,)",6,0.02795848085513088,1051.4745795394206
285.0,50.0,400,4,1,"(0,)",6,0.02591806919471397,989.7376204463982
286.0,50.0,400,1,1,"(0,)",6,0.028098049610905933,1053.6197023580837
286.0,50.0,400,2,1,"(0,)",6,0.02836096930365484,1082.4730338281884
286.0,50.0,400,3,1,"(0,)",6,0.028098049610905933,1053.6197023580837
286.0,50.0,400,4,1,"(0,)",6,0.026056338350678266,996.0148796021768
287.0,50.0,400,1,1,"(0,)",6,0.028225992136803102,1055.8303896851544
287.0,50.0,400,2,1,"(0,)",6,0.02856570582954815,1084.9548805967443
287.0,50.0,400,3,1,"(0,)",6,0.028225992136803102,1055.8303896851544
287.0,50.0,400,4,1,"(0,)",6,0.02618534492249893,1002.0698158305873
288.0,50.0,400,1,1,"(0,)",6,0.02834137926997562,1058.1072161590948
288.0,50.0,400,2,1,"(0,)",6,0.02876616937577935,1090.3724925274028
288.0,50.0,400,3,1,"(0,)",6,0.02834137926997562,1058.1072161590948
288.0,50.0,400,4,1,"(0,)",6,0.026304314041201395,1007.8189864380878
289.0,50.0,400,1,1,"(0,)",6,0.028443299998844165,1061.5173131876722
289.0,50.0,400,2,1,"(0,)",6,0.02896166084056262,1098.013537073167
289.0,50.0,400,3,1,"(0,)",6,0.028443299998844165,1061.5173131876722
289.0,50.0,400,4,1,"(0,)",6,0.026412483282066187,1013.2798306635704
290.0,50.0,400,1,1,"(0,)",6,0.028530871280486203,1065.9674667679997
290.0,50.0,400,2,1,"(0,)",6,0.029151459493237636,1105.5688256691606
290.0,50.0,400,3,1,"(0,)",6,0.028530871280486203,1065.9674667679997
290.0,50.0,400,4,1,"(0,)",6,0.02650911043543225,1018.2715971785763
291.0,50.0,400,1,1,"(0,)",6,0.028603248495252486,1069.8196356257788
291.0,50.0,400,2,1,"(0,)",6,0.029334826367676918,1112.937186260376
291.0,50.0,400,3,1,"(0,)",6,0.028603248495252486,1069.8196356257788
291.0,50.0,400,4,1,"(0,)",6,0.02659348181749289,1022.9138833859187
292.0,50.0,400,1,1,"(0,)",6,0.028659637425917515,1073.2987989037156
292.0,50.0,400,2,1,"(0,)",6,0.029511008199628867,1120.2163210856152
292.0,50.0,400,3,1,"(0,)",6,0.028659637425917515,1073.2987989037156
292.0,50.0,400,4,1,"(0,)",6,0.026664921054326038,1027.0483511491875
293.0,50.0,400,1,1,"(0,)",6,0.02870867181727847,1076.2377393151946
293.0,50.0,400,2,1,"(0,)",6,0.02967924192171082,1127.3738170065274
293.0,50.0,400,3,1,"(0,)",6,0.02870867181727847,1076.2377393151946
293.0,50.0,400,4,1,"(0,)",6,0.026726413161386235,1030.7913848780859
294.0,50.0,400,1,1,"(0,)",6,0.02875914440390801,1078.9379955143945
294.0,50.0,400,2,1,"(0,)",6,0.029838759722583895,1134.0288273324882
294.0,50.0,400,3,1,"(0,)",6,0.02875914440390801,1078.9379955143945
294.0,50.0,400,4,1,"(0,)",6,0.026789188126318222,1034.1862436506633
295.0,50.0,400,1,1,"(0,)",6,0.028811105347677005,1081.7066155126695
295.0,50.0,400,2,1,"(0,)",6,0.02998879466848187,1140.80556518095
295.0,50.0,400,3,1,"(0,)",6,0.028811105347677005,1081.7066155126695
295.0,50.0,400,4,1,"(0,)",6,0.026854162365053513,1037.6520574517535
296.0,50.0,400,1,1,"(0,)",6,0.0288646062681382,1084.5442662889784
296.0,50.0,400,2,1,"(0,)",6,0.03012858687574177,1147.062805575674
296.0,50.0,400,3,1,"(0,)",6,0.0288646062681382,1084.5442662889784
296.0,50.0,400,4,1,"(0,)",6,0.02692140768631155,1041.3886160867273
297.0,50.0,400,1,1,"(0,)",6,0.028919700235036053,1087.4515947233608
297.0,50.0,400,2,1,"(0,)",6,0.030257390212334572,1153.138355689708
297.0,50.0,400,3,1,"(0,)",6,0.028919700235036053,1087.4515947233608
297.0,50.0,400,4,1,"(0,)",6,0.026990997295729038,1044.9888702263092
298.0,50.0,400,1,1,"(0,)",6,0.02897644176229107,1090.4292254888148
298.0,50.0,400,2,1,"(0,)",6,0.030374479494703933,1158.7441071782962
298.0,50.0,400,3,1,"(0,)",6,0.02897644176229107,1090.4292254888148
298.0,50.0,400,4,1,"(0,)",6,0.027063005733809896,1048.7578514359714
299.0,50.0,400,1,1,"(0,)",6,0.029034886803553824,1093.4777588771444
299.0,50.0,400,2,1,"(0,)",6,0.030479158133612703,1164.0508036312133
299.0,50.0,400,3,1,"(0,)",6,0.029034886803553824,1093.4777588771444
299.0,50.0,400,4,1,"(0,)",6,0.027137508808185485,1052.630249802753
300.0,50.0,400,1,1,"(0,)",6,0.029095092749403632,1096.5977685621897
300.0,50.0,400,2,1,"(0,)",6,0.03057076616934504,1168.9672578804323
300.0,50.0,400,3,1,"(0,)",6,0.029095092749403632,1096.5977685621897
300.0,50.0,400,4,1,"(0,)",6,0.02721458351957279,1056.730659888376
301.0,50.0,400,1,1,"(0,)",6,0.029157118426246246,1099.789799304177
301.0,50.0,400,2,1,"(0,)",6,0.030649769833029573,1173.6250752818655
301.0,50.0,400,3,1,"(0,)",6,0.029157118426246246,1099.789799304177
301.0,50.0,400,4,1,"(0,)",6,0.027294307980758548,1060.8524991060983
302.0,50.0,400,1,1,"(0,)",6,0.02922102409694424,1103.0543645992166
302.0,50.0,400,2,1,"(0,)",6,0.030728019992572037,1177.6701289015177
302.0,50.0,400,3,1,"(0,)",6,0.02922102409694424,1103.0543645992166
302.0,50.0,400,4,1,"(0,)",6,0.027376761327876,1064.9574601801314
303.0,50.0,400,1,1,"(0,)",6,0.02928687146319248,1106.3919442782794
303.0,50.0,400,2,1,"(0,)",6,0.03080898979273796,1181.7528678638391
303.0,50.0,400,3,1,"(0,)",6,0.02928687146319248,1106.3919442782794
303.0,50.0,400,4,1,"(0,)",6,0.027462023623178705,1069.2294023000572
304.0,50.0,400,1,1,"(0,)",6,0.029354723669629563,1109.8029820602926
304.0,50.0,400,2,1,"(0,)",6,0.03089276247722055,1185.9399494238376
304.0,50.0,400,3,1,"(0,)",6,0.029354723669629563,1109.8029820602926
304.0,50.0,400,4,1,"(0,)",6,0.027550175748452897,1073.7320573423833
305.0,50.0,400,1,1,"(0,)",6,0.02942464530965402,1113.2878830642799
305.0,50.0,400,2,1,"(0,)",6,0.03097942252536624,1190.3791835798297
305.0,50.0,400,3,1,"(0,)",6,0.02942464530965402,1113.2878830642799
305.0,50.0,400,4,1,"(0,)",6,0.027641299288146067,1078.1711227912165
306.0,50.0,400,1,1,"(0,)",6,0.029496702432891774,1116.847011285779
306.0,50.0,400,2,1,"(0,)",6,0.031069055576737083,1194.7249451667842
306.0,50.0,400,3,1,"(0,)",6,0.029496702432891774,1116.847011285779
306.0,50.0,400,4,1,"(0,)",6,0.027735476401225728,1082.7270800034084
307.0,50.0,400,1,1,"(0,)",6,0.02957096255423823,1120.480687043053
307.0,50.0,400,2,1,"(0,)",6,0.031161748347226282,1199.209845580879
307.0,50.0,400,3,1,"(0,)",6,0.02957096255423823,1120.480687043053
307.0,50.0,400,4,1,"(0,)",6,0.02783278968071851,1087.4970633025687
308.0,50.0,400,1,1,"(0,)",6,0.02964749466437499,1124.1891843989051
308.0,50.0,400,2,1,"(0,)",6,0.0312575885357971,1203.922929865165
308.0,50.0,400,3,1,"(0,)",6,0.02964749466437499,1124.1891843989051
308.0,50.0,400,4,1,"(0,)",6,0.027933321999816754,1092.2228623754127
309.0,50.0,400,1,1,"(0,)",6,0.029726369241636855,1127.9727285641698
309.0,50.0,400,2,1,"(0,)",6,0.03135666472084866,1208.5842311641024
309.0,50.0,400,3,1,"(0,)",6,0.029726369241636855,1127.9727285641698
309.0,50.0,400,4,1,"(0,)",6,0.02803715634337767,1097.044560673446
310.0,50.0,400,1,1,"(0,)",6,0.0298076582650801,1131.8314932892526
310.0,50.0,400,2,1,"(0,)",6,0.03145906624514505,1213.3545939973626
310.0,50.0,400,3,1,"(0,)",6,0.0298076582650801,1131.8314932892526
310.0,50.0,400,4,1,"(0,)",6,0.028144375623579795,1102.083876224856
311.0,50.0,400,1,1,"(0,)",6,0.029891435228577137,1135.8490137909653
311.0,50.0,400,2,1,"(0,)",6,0.03156488308817619,1218.35161245023
311.0,50.0,400,3,1,"(0,)",6,0.029891435228577137,1135.8490137909653
311.0,50.0,400,4,1,"(0,)",6,0.028255062478443737,1107.045946864679
312.0,50.0,400,1,1,"(0,)",6,0.029977775155736186,1139.8770000148638
312.0,50.0,400,2,1,"(0,)",6,0.03167420572475068,1223.282283295684
312.0,50.0,400,3,1,"(0,)",6,0.029977775155736186,1139.8770000148638
312.0,50.0,400,4,1,"(0,)",6,0.02836929905186908,1112.1963736055793
313.0,50.0,400,1,1,"(0,)",6,0.030066754615416753,1143.9827413668813
313.0,50.0,400,2,1,"(0,)",6,0.031787124968552974,1228.404609446639
313.0,50.0,400,3,1,"(0,)",6,0.030066754615416753,1143.9827413668813
313.0,50.0,400,4,1,"(0,)",6,0.028487166753788744,1117.410626545326
314.0,50.0,400,1,1,"(0,)",6,0.030158451737582952,1148.1662471741288
314.0,50.0,400,2,1,"(0,)",6,0.03190373179932951,1233.6029399190252
314.0,50.0,400,3,1,"(0,)",6,0.030158451737582952,1148.1662471741288
314.0,50.0,400,4,1,"(0,)",6,0.028608745998996033,1122.6100541799042
315.0,50.0,400,1,1,"(0,)",6,0.030252946229206254,1152.4274684426682
315.0,50.0,400,2,1,"(0,)",6,0.032024117172302156,1238.802580560809
315.0,50.0,400,3,1,"(0,)",6,0.030252946229206254,1152.4274684426682
315.0,50.0,400,4,1,"(0,)",6,0.028734115923159758,1127.955574535772
316.0,50.0,400,1,1,"(0,)",6,0.030350319389897473,1156.6927723637623
316.0,50.0,400,2,1,"(0,)",6,0.032148371808342374,1244.1560226951606
316.0,50.0,400,3,1,"(0,)",6,0.030350319389897473,1156.6927723637623
316.0,50.0,400,4,1,"(0,)",6,0.02886335407451024,1133.288944960072
317.0,50.0,400,1,1,"(0,)",6,0.03045065412691408,1161.0724744418326
317.0,50.0,400,2,1,"(0,)",6,0.03227658596337754,1249.4924964429088
317.0,50.0,400,3,1,"(0,)",6,0.03045065412691408,1161.0724744418326
317.0,50.0,400,4,1,"(0,)",6,0.02899653607965481,1138.7477974398594
318.0,50.0,400,1,1,"(0,)",6,0.030554034969153276,1165.5904054209605
318.0,50.0,400,2,1,"(0,)",6,0.032408849175440985,1255.0097759840323
318.0,50.0,400,3,1,"(0,)",6,0.030554034969153276,1165.5904054209605
318.0,50.0,400,4,1,"(0,)",6,0.029133735281967558,1144.1935609787574
319.0,50.0,400,1,1,"(0,)",6,0.030660548079703264,1170.1500008972162
319.0,50.0,400,2,1,"(0,)",6,0.03254524998772296,1260.5067001616198
319.0,50.0,400,3,1,"(0,)",6,0.030660548079703264,1170.1500008972162
319.0,50.0,400,4,1,"(0,)",6,0.02927502235099543,1149.745902154617
320.0,50.0,400,1,1,"(0,)",6,0.030770281266484702,1174.7855015585124
320.0,50.0,400,2,1,"(0,)",6,0.032685875645928994,1266.1292386080931
320.0,50.0,400,3,1,"(0,)",6,0.030770281266484702,1174.7855015585124
320.0,50.0,400,4,1,"(0,)",6,0.029420464861334223,1155.279989175768
321.0,50.0,400,1,1,"(0,)",6,0.030883323990471116,1179.4964619574894
321.0,50.0,400,2,1,"(0,)",6,0.032830811768208915,1271.8193614124168
321.0,50.0,400,3,1,"(0,)",6,0.030883323990471116,1179.4964619574894
321.0,50.0,400,4,1,"(0,)",6,0.029570126839454026,1160.8265878315824
322.0,50.0,400,1,1,"(0,)",6,0.030999767370930267,1184.2135694713456
322.0,50.0,400,2,1,"(0,)",6,0.03298014198588282,1277.4054301217366
322.0,50.0,400,3,1,"(0,)",6,0.030999767370930267,1184.2135694713456
322.0,50.0,400,4,1,"(0,)",6,0.029724068276997733,1166.5739211885314
323.0,50.0,400,1,1,"(0,)",6,0.031119704187079236,1189.0605754000462
323.0,50.0,400,2,1,"(0,)",6,0.03313394755316377,1283.105348583169
323.0,50.0,400,3,1,"(0,)",6,0.031119704187079236,1189.0605754000462
323.0,50.0,400,4,1,"(0,)",6,0.029882344609139504,1172.1072056772448
324.0,50.0,400,1,1,"(0,)",6,0.03124322887549153,1193.9806963389015
324.0,50.0,400,2,1,"(0,)",6,0.03329230692405941,1288.943589262738
324.0,50.0,400,3,1,"(0,)",6,0.03124322887549153,1193.9806963389015
324.0,50.0,400,4,1,"(0,)",6,0.0300450061566755,1177.8827420113478
325.0,50.0,400,1,1,"(0,)",6,0.03137043752253742,1198.8346394788869
325.0,50.0,400,2,1,"(0,)",6,0.03345529529463046,1294.8707362032292
325.0,50.0,400,3,1,"(0,)",6,0.03137043752253742,1198.8346394788869
325.0,50.0,400,4,1,"(0,)",6,0.030212097530628965,1183.4025963637516
326.0,50.0,400,1,1,"(0,)",6,0.03150142785107586,1204.0371707501222
326.0,50.0,400,2,1,"(0,)",6,0.03362298410879343,1300.6185498153266
326.0,50.0,400,3,1,"(0,)",6,0.03150142785107586,1204.0371707501222
326.0,50.0,400,4,1,"(0,)",6,0.03038365699828843,1189.1325664900705
327.0,50.0,400,1,1,"(0,)",6,0.03163629920054956,1209.055735592874
327.0,50.0,400,2,1,"(0,)",6,0.03379544052588039,1306.5967566194045
327.0,50.0,400,3,1,"(0,)",6,0.03163629920054956,1209.055735592874
327.0,50.0,400,4,1,"(0,)",6,0.03055971580976444,1194.6612020009916
328.0,50.0,400,1,1,"(0,)",6,0.03177515249956188,1214.196751907973
328.0,50.0,400,2,1,"(0,)",6,0.033972726848212835,1312.3836365232557
328.0,50.0,400,3,1,"(0,)",6,0.03177515249956188,1214.196751907973
328.0,50.0,400,4,1,"(0,)",6,0.030740297484348943,1200.3653939293706
329.0,50.0,400,1,1,"(0,)",6,0.03191809022993632,1219.402474364746
329.0,50.0,400,2,1,"(0,)",6,0.034154899907010795,1318.3914927445549
329.0,50.0,400,3,1,"(0,)",6,0.03191809022993632,1219.402474364746
329.0,50.0,400,4,1,"(0,)",6,0.030925417056195243,1205.8754821435507
330.0,50.0,400,1,1,"(0,)",6,0.03206521638117507,1224.8619677625902
330.0,50.0,400,2,1,"(0,)",6,0.03434201040504634,1324.1424311673227
330.0,50.0,400,3,1,"(0,)",6,0.03206521638117507,1224.8619677625902
330.0,50.0,400,4,1,"(0,)",6,0.031115080279108885,1211.5261252018036
331.0,50.0,400,1,1,"(0,)",6,0.032216636394142295,1230.1205625713128
331.0,50.0,400,2,1,"(0,)",6,0.0345341022145641,1330.1037305919913
331.0,50.0,400,3,1,"(0,)",6,0.032216636394142295,1230.1205625713128
331.0,50.0,400,4,1,"(0,)",6,0.03130928279055153,1216.9914065362068
332.0,50.0,400,1,1,"(0,)",6,0.032372457092700514,1235.5015596475528
332.0,50.0,400,2,1,"(0,)",6,0.03473121162913315,1335.8439576816286
332.0,50.0,400,3,1,"(0,)",6,0.032372457092700514,1235.5015596475528
332.0,50.0,400,4,1,"(0,)",6,0.03150800923531593,1222.5587701588063
333.0,50.0,400,1,1,"(0,)",6,0.03253278660192346,1241.1012309812008
333.0,50.0,400,2,1,"(0,)",6,0.03493336656826807,1341.7799874699172
333.0,50.0,400,3,1,"(0,)",6,0.03253278660192346,1241.1012309812008
333.0,50.0,400,4,1,"(0,)",6,0.031711232349730695,1227.9544536619123
334.0,50.0,400,1,1,"(0,)",6,0.032697734251397007,1246.5605571991468
334.0,50.0,400,2,1,"(0,)",6,0.0351405857338645,1347.4832775324649
334.0,50.0,400,3,1,"(0,)",6,0.032697734251397007,1246.5605571991468
334.0,50.0,400,4,1,"(0,)",6,0.031918912007702215,1233.4072033511054
335.0,50.0,400,1,1,"(0,)",6,0.032867410461999556,1252.1010123750393
335.0,50.0,400,2,1,"(0,)",6,0.035352877717739296,1353.3660127495004
335.0,50.0,400,3,1,"(0,)",6,0.032867410461999556,1252.1010123750393
335.0,50.0,400,4,1,"(0,)",6,0.03213099423039839,1238.7103801606272
336.0,50.0,400,1,1,"(0,)",6,0.03304192661442561,1257.8374045678302
336.0,50.0,400,2,1,"(0,)",6,0.035570240059850315,1359.0683516261024
336.0,50.0,400,3,1,"(0,)",6,0.03304192661442561,1257.8374045678302
336.0,50.0,400,4,1,"(0,)",6,0.032347410161927014,1244.0160167410875
337.0,50.0,400,1,1,"(0,)",6,0.03322139489758026,1263.4646109441437
337.0,50.0,400,2,1,"(0,)",6,0.035792658257099166,1364.806816604088
337.0,50.0,400,3,1,"(0,)",6,0.03322139489758026,1263.4646109441437
337.0,50.0,400,4,1,"(0,)",6,0.03256807501396061,1249.2554319652197
338.0,50.0,400,1,1,"(0,)",6,0.03340592813482864,1269.1464242687748
