TPS,Espacement,Densite,id plante,id talle,topologie,nb_feuille_emergees,Biomasse_feuilles_emergees,Surface_feuilles_emergees
813.0,50.0,400,2,1,"(0,)",11,0.27325176986343763,5210.028265730729
813.0,50.0,400,3,1,"(0,)",10,0.1495150196642623,3794.9059979687163
813.0,50.0,400,4,1,"(0,)",11,0.3497516104539325,5473.924757508002
814.0,50.0,400,1,1,"(0,)",11,0.27430365693513975,5221.750358954354
814.0,50.0,400,2,1,"(0,)",11,0.27430365693513975,5221.750358954354
814.0,50.0,400,3,1,"(0,)",10,0.1499109896601771,3794.9059979687163
814.0,50.0,400,4,1,"(0,)",11,0.3506984744806872,5481.789149014003
815.0,50.0,400,1,1,"(0,)",11,0.2753418002768927,5233.4914689093
815.0,50.0,400,2,1,"(0,)",11,0.2753418002768927,5233.4914689093
815.0,50.0,400,3,1,"(0,)",10,0.1503096786578258,3794.9059979687163
815.0,50.0,400,4,1,"(0,)",11,0.35163165033413657,5489.204931945551
816.0,50.0,400,1,1,"(0,)",11,0.27636549203555033,5244.837832965583
816.0,50.0,400,2,1,"(0,)",11,0.27636549203555033,5244.837832965583
816.0,50.0,400,3,1,"(0,)",10,0.1507109189704065,3794.9059979687163
816.0,50.0,400,4,1,"(0,)",11,0.35255032915731466,5497.125852270856
817.0,50.0,400,1,1,"(0,)",11,0.27737403087050816,5256.33874472194
817.0,50.0,400,2,1,"(0,)",11,0.27737403087050816,5256.33874472194
817.0,50.0,400,3,1,"(0,)",10,0.15111453283676962,3794.9059979687163
817.0,50.0,400,4,1,"(0,)",11,0.35345370320824054,5504.982608175245
818.0,50.0,400,1,1,"(0,)",11,0.27836672343007585,5267.512636489748
818.0,50.0,400,2,1,"(0,)",11,0.27836672343007585,5267.512636489748
818.0,50.0,400,3,1,"(0,)",10,0.15152033219853844,3794.9059979687163
818.0,50.0,400,4,1,"(0,)",11,0.35434096754337563,5512.542188098293
819.0,50.0,400,1,1,"(0,)",11,0.27934288585609035,5278.348188407343
819.0,50.0,400,2,1,"(0,)",11,0.27934288585609035,5278.348188407343
819.0,50.0,400,3,1,"(0,)",10,0.15192811848720472,3794.9059979687163
819.0,50.0,400,4,1,"(0,)",11,0.3552113217657419,5520.591568921502
820.0,50.0,400,1,1,"(0,)",11,0.2803018453129739,5289.319296816044
820.0,50.0,400,2,1,"(0,)",11,0.2803018453129739,5289.319296816044
820.0,50.0,400,3,1,"(0,)",10,0.1523376824224756,3794.9059979687163
820.0,50.0,400,4,1,"(0,)",11,0.35606397183518324,5528.44624787714
821.0,50.0,400,1,1,"(0,)",11,0.2812429415371552,5300.094603496269
821.0,50.0,400,2,1,"(0,)",11,0.2812429415371552,5300.094603496269
821.0,50.0,400,3,1,"(0,)",10,0.152748803823198,3794.9059979687163
821.0,50.0,400,4,1,"(0,)",11,0.3568981319378788,5536.293626579706
822.0,50.0,400,1,1,"(0,)",11,0.2821655284024973,5310.734467272526
822.0,50.0,400,2,1,"(0,)",11,0.2821655284024973,5310.734467272526
822.0,50.0,400,3,1,"(0,)",10,0.15316125143223924,3794.9059979687163
822.0,50.0,400,4,1,"(0,)",11,0.3577130264118353,5544.4522003063585
823.0,50.0,400,1,1,"(0,)",11,0.28306897549711085,5321.163896057569
823.0,50.0,400,2,1,"(0,)",11,0.28306897549711085,5321.163896057569
823.0,50.0,400,3,1,"(0,)",10,0.15357478275675243,3794.9059979687163
823.0,50.0,400,4,1,"(0,)",11,0.3585078917246967,5552.4143165692785
824.0,50.0,400,1,1,"(0,)",11,0.2839526697066611,5331.376526857781
824.0,50.0,400,2,1,"(0,)",11,0.2839526697066611,5331.376526857781
824.0,50.0,400,3,1,"(0,)",10,0.15398914392529872,3794.9059979687163
824.0,50.0,400,4,1,"(0,)",11,0.35928197849982063,5560.340610716102
825.0,50.0,400,1,1,"(0,)",11,0.28481601679903445,5341.508535489311
825.0,50.0,400,2,1,"(0,)",11,0.28481601679903445,5341.508535489311
825.0,50.0,400,3,1,"(0,)",10,0.1544040695633463,3794.9059979687163
825.0,50.0,400,4,1,"(0,)",11,0.3600345535861741,5568.625383350092
826.0,50.0,400,1,1,"(0,)",11,0.2856584430049793,5351.586578703721
826.0,50.0,400,2,1,"(0,)",11,0.2856584430049793,5351.586578703721
826.0,50.0,400,3,1,"(0,)",10,0.15481928268870188,3794.9059979687163
826.0,50.0,400,4,1,"(0,)",11,0.36076490216720847,5576.839495186904
827.0,50.0,400,1,1,"(0,)",11,0.2864793965891177,5361.476844460257
827.0,50.0,400,2,1,"(0,)",11,0.2864793965891177,5361.476844460257
827.0,50.0,400,3,1,"(0,)",10,0.15523449462847114,3794.9059979687163
827.0,50.0,400,4,1,"(0,)",11,0.36147232990347905,5584.88667772031
828.0,50.0,400,1,1,"(0,)",11,0.2872783494055114,5371.106428284759
828.0,50.0,400,2,1,"(0,)",11,0.2872783494055114,5371.106428284759
828.0,50.0,400,3,1,"(0,)",10,0.15564940495917304,3794.9059979687163
828.0,50.0,400,4,1,"(0,)",11,0.36215616510339105,5593.052236186351
829.0,50.0,400,1,1,"(0,)",11,0.28805479843176884,5380.564378429408
829.0,50.0,400,2,1,"(0,)",11,0.28805479843176884,5380.564378429408
829.0,50.0,400,3,1,"(0,)",10,0.15606370147166165,3794.9059979687163
829.0,50.0,400,4,1,"(0,)",11,0.36281576091606826,5601.523286418767
830.0,50.0,400,1,1,"(0,)",11,0.2888082672755104,5389.8472654332045
830.0,50.0,400,2,1,"(0,)",11,0.2888082672755104,5389.8472654332045
830.0,50.0,400,3,1,"(0,)",10,0.15647706016253132,3794.9059979687163
830.0,50.0,400,4,1,"(0,)",11,0.36345049753997155,5609.815623296225
831.0,50.0,400,1,1,"(0,)",11,0.2895413592989543,5393.925334172418
831.0,50.0,400,2,1,"(0,)",11,0.2895413592989543,5393.925334172418
831.0,50.0,400,3,1,"(0,)",10,0.1568891452536937,3794.9059979687163
831.0,50.0,400,4,1,"(0,)",11,0.36405978444053305,5618.089132553947
832.0,50.0,400,1,1,"(0,)",11,0.2902788574156197,5398.026163707862
832.0,50.0,400,2,1,"(0,)",11,0.2902788574156197,5398.026163707862
832.0,50.0,400,3,1,"(0,)",10,0.1572996092418274,3794.9059979687163
832.0,50.0,400,4,1,"(0,)",11,0.36464306256973106,5626.580100745662
833.0,50.0,400,1,1,"(0,)",11,0.29102629526865426,5402.129794969934
833.0,50.0,400,2,1,"(0,)",11,0.29102629526865426,5402.129794969934
833.0,50.0,400,3,1,"(0,)",10,0.15770809297939917,3794.9059979687163
833.0,50.0,400,4,1,"(0,)",11,0.36519980658020046,5634.993993858075
834.0,50.0,400,1,1,"(0,)",11,0.2917836740542617,5406.31083020569
834.0,50.0,400,2,1,"(0,)",11,0.2917836740542617,5406.31083020569
834.0,50.0,400,3,1,"(0,)",10,0.1581142257889508,3794.9059979687163
834.0,50.0,400,4,1,"(0,)",11,0.3657295270261677,5643.366427108635
835.0,50.0,400,1,1,"(0,)",11,0.2925509877102629,5410.293019133375
835.0,50.0,400,2,1,"(0,)",11,0.2925509877102629,5410.293019133375
835.0,50.0,400,3,1,"(0,)",10,0.15851762561233063,3794.9059979687163
835.0,50.0,400,4,1,"(0,)",11,0.3662317725432185,5651.815286187271
836.0,50.0,400,1,1,"(0,)",11,0.2933282225954748,5414.663113044822
836.0,50.0,400,2,1,"(0,)",11,0.2933282225954748,5414.663113044822
836.0,50.0,400,3,1,"(0,)",10,0.15891789919652288,3794.9059979687163
836.0,50.0,400,4,1,"(0,)",11,0.36670613199865115,5660.414763172177
837.0,50.0,400,1,1,"(0,)",11,0.2941153571644501,5418.914313707902
837.0,50.0,400,2,1,"(0,)",11,0.2941153571644501,5418.914313707902
837.0,50.0,400,3,1,"(0,)",10,0.15931464231769613,3794.9059979687163
837.0,50.0,400,4,1,"(0,)",11,0.3671698764552521,5668.99071434715
838.0,50.0,400,1,1,"(0,)",11,0.2949123616379931,5423.195228074455
838.0,50.0,400,2,1,"(0,)",11,0.2949123616379931,5423.195228074455
838.0,50.0,400,3,1,"(0,)",10,0.159707440045045,3794.9059979687163
838.0,50.0,400,4,1,"(0,)",11,0.3676412791523463,5677.561832038177
839.0,50.0,400,1,1,"(0,)",11,0.2957191976699067,5427.505683260468
839.0,50.0,400,2,1,"(0,)",11,0.2957191976699067,5427.505683260468
839.0,50.0,400,3,1,"(0,)",10,0.16009586704594697,3794.7138498346058
839.0,50.0,400,4,1,"(0,)",11,0.3681204753306827,5686.312387216955
840.0,50.0,400,1,1,"(0,)",11,0.2965358180104648,5431.845500645906
840.0,50.0,400,2,1,"(0,)",11,0.2965358180104648,5431.845500645906
840.0,50.0,400,3,1,"(0,)",10,0.16047948793388553,3794.9059979687163
840.0,50.0,400,4,1,"(0,)",11,0.36860760092866834,5695.003052693406
841.0,50.0,400,1,1,"(0,)",11,0.29736216616714956,5436.214495827519
841.0,50.0,400,2,1,"(0,)",11,0.29736216616714956,5436.214495827519
841.0,50.0,400,3,1,"(0,)",10,0.1608578576605145,3794.9059979687163
841.0,50.0,400,4,1,"(0,)",11,0.36910279415915687,5703.553242276905
842.0,50.0,400,1,1,"(0,)",11,0.2981981760632339,5440.642033869541
842.0,50.0,400,2,1,"(0,)",11,0.2981981760632339,5440.642033869541
842.0,50.0,400,3,1,"(0,)",10,0.16123052195314594,3794.7138498346058
842.0,50.0,400,4,1,"(0,)",11,0.369606195538442,5712.312385106522
843.0,50.0,400,1,1,"(0,)",11,0.2990437716948368,5445.0396315291
843.0,50.0,400,2,1,"(0,)",11,0.2990437716948368,5445.0396315291
843.0,50.0,400,3,1,"(0,)",10,0.16159701779883787,3794.9059979687163
843.0,50.0,400,4,1,"(0,)",11,0.37011794791517316,5721.190407277183
844.0,50.0,400,1,1,"(0,)",11,0.29989886678712396,5449.311562753126
844.0,50.0,400,2,1,"(0,)",11,0.29989886678712396,5449.311562753126
844.0,50.0,400,3,1,"(0,)",10,0.16195687397614258,3794.9059979687163
844.0,50.0,400,4,1,"(0,)",11,0.3706381964991674,5730.03891192119
845.0,50.0,400,1,1,"(0,)",11,0.300763364450375,5453.792191748805
845.0,50.0,400,2,1,"(0,)",11,0.300763364450375,5453.792191748805
845.0,50.0,400,3,1,"(0,)",10,0.16230961163544086,3794.9059979687163
845.0,50.0,400,4,1,"(0,)",11,0.3711670888900904,5738.927238354744
846.0,50.0,400,1,1,"(0,)",11,0.30163715683668546,5458.301074818739
846.0,50.0,400,2,1,"(0,)",11,0.30163715683668546,5458.301074818739
846.0,50.0,400,3,1,"(0,)",10,0.16265474492864512,3794.9059979687163
846.0,50.0,400,4,1,"(0,)",11,0.37170477510597927,5747.850272789413
847.0,50.0,400,1,1,"(0,)",11,0.30252012479812446,5462.837991596785
847.0,50.0,400,2,1,"(0,)",11,0.30252012479812446,5462.837991596785
847.0,50.0,400,3,1,"(0,)",10,0.1629917816888907,3794.7138498346058
847.0,50.0,400,4,1,"(0,)",11,0.37225140761157693,5756.855599325935
848.0,50.0,400,1,1,"(0,)",11,0.30341213754721574,5467.402715607928
848.0,50.0,400,2,1,"(0,)",11,0.30341213754721574,5467.402715607928
848.0,50.0,400,3,1,"(0,)",10,0.16332022416066155,3795.4822344526524
848.0,50.0,400,4,1,"(0,)",11,0.3728071413464488,5765.849085866819
849.0,50.0,400,1,1,"(0,)",11,0.3043130523206637,5471.995014230966
849.0,50.0,400,2,1,"(0,)",11,0.3043130523206637,5471.995014230966
849.0,50.0,400,3,1,"(0,)",10,0.16363956978060742,3799.206852499927
849.0,50.0,400,4,1,"(0,)",11,0.3733721337528474,5774.880708256727
850.0,50.0,400,1,1,"(0,)",11,0.3052227140472959,5476.614648662659
850.0,50.0,400,2,1,"(0,)",11,0.3052227140472959,5476.614648662659
850.0,50.0,400,3,1,"(0,)",10,0.16394931200910437,3802.8098448371256
850.0,50.0,400,4,1,"(0,)",11,0.3739465448032932,5784.163535763533
851.0,50.0,400,1,1,"(0,)",11,0.3061409550212496,5481.261373883401
851.0,50.0,400,2,1,"(0,)",11,0.3061409550212496,5481.261373883401
851.0,50.0,400,3,1,"(0,)",10,0.16424894121239542,3806.287137838335
851.0,50.0,400,4,1,"(0,)",11,0.3745305370278361,5793.25390009523
852.0,50.0,400,1,1,"(0,)",11,0.30706759458147626,5485.968915846524
852.0,50.0,400,2,1,"(0,)",11,0.30706759458147626,5485.968915846524
852.0,50.0,400,3,1,"(0,)",10,0.16453794559491267,3809.6346859809696
852.0,50.0,400,4,1,"(0,)",11,0.3751242755409598,5802.381373836256
853.0,50.0,400,1,1,"(0,)",11,0.30800243879869665,5490.647711858806
853.0,50.0,400,2,1,"(0,)",11,0.30800243879869665,5490.647711858806
853.0,50.0,400,3,1,"(0,)",10,0.16481581218114025,3812.8484715213494
853.0,50.0,400,4,1,"(0,)",11,0.37572792806809246,5811.545474219559
854.0,50.0,400,1,1,"(0,)",11,0.30894528017098766,5495.204928663175
854.0,50.0,400,2,1,"(0,)",11,0.30894528017098766,5495.204928663175
854.0,50.0,400,3,1,"(0,)",10,0.16508202784611806,3815.9245043891437
854.0,50.0,400,4,1,"(0,)",11,0.37634166497168325,5820.741874561792
855.0,50.0,400,1,1,"(0,)",11,0.30989589732923667,5499.937823973576
855.0,50.0,400,2,1,"(0,)",11,0.30989589732923667,5499.937823973576
855.0,50.0,400,3,1,"(0,)",10,0.16533608039341363,3818.8588222940734
855.0,50.0,400,4,1,"(0,)",11,0.3769656592768026,5829.836393983718
856.0,50.0,400,1,1,"(0,)",11,0.3108540547537484,5504.697327222175
856.0,50.0,400,2,1,"(0,)",11,0.3108540547537484,5504.697327222175
856.0,50.0,400,3,1,"(0,)",10,0.1655774596791126,3821.647491039968
856.0,50.0,400,4,1,"(0,)",11,0.37760008669622336,5839.152198812761
857.0,50.0,400,1,1,"(0,)",11,0.3118195025033416,5509.48313611624
857.0,50.0,400,2,1,"(0,)",11,0.3118195025033416,5509.48313611624
857.0,50.0,400,3,1,"(0,)",10,0.16580565878007927,3824.28660504296
857.0,50.0,400,4,1,"(0,)",11,0.3782451256549385,5848.501095523907
858.0,50.0,400,1,1,"(0,)",11,0.3127919759583215,5514.443716604522
858.0,50.0,400,2,1,"(0,)",11,0.3127919759583215,5514.443716604522
858.0,50.0,400,3,1,"(0,)",10,0.16602017520444298,3826.7722880520646
858.0,50.0,400,4,1,"(0,)",11,0.3789009573140677,5857.88261326473
859.0,50.0,400,1,1,"(0,)",11,0.3137711955787634,5519.281206253225
859.0,50.0,400,2,1,"(0,)",11,0.3137711955787634,5519.281206253225
859.0,50.0,400,3,1,"(0,)",10,0.1662205121419525,3829.1006940719194
859.0,50.0,400,4,1,"(0,)",11,0.3795677655941045,5867.1042801062395
860.0,50.0,400,1,1,"(0,)",11,0.3147568666795855,5524.144059103969
860.0,50.0,400,2,1,"(0,)",11,0.3147568666795855,5524.144059103969
860.0,50.0,400,3,1,"(0,)",10,0.1664061797515251,3831.2680084888752
860.0,50.0,400,4,1,"(0,)",11,0.38024573719745347,5876.496757604908
861.0,50.0,400,1,1,"(0,)",11,0.31574867922393923,5528.965443128609
861.0,50.0,400,2,1,"(0,)",11,0.31574867922393923,5528.965443128609
861.0,50.0,400,3,1,"(0,)",10,0.166576696482997,3833.270449403034
861.0,50.0,400,4,1,"(0,)",11,0.3809350616302048,5885.920447980168
862.0,50.0,400,1,1,"(0,)",11,0.31674630763647915,5533.890504670115
862.0,50.0,400,2,1,"(0,)",11,0.31674630763647915,5533.890504670115
862.0,50.0,400,3,1,"(0,)",10,0.1667315904297546,3835.104269170275
862.0,50.0,400,4,1,"(0,)",11,0.3816359312230921,5895.374865828527
863.0,50.0,400,1,1,"(0,)",11,0.31774941063812195,5538.690523894254
863.0,50.0,400,2,1,"(0,)",11,0.31774941063812195,5538.690523894254
863.0,50.0,400,3,1,"(0,)",10,0.1668704007086034,3836.7657561597202
863.0,50.0,400,4,1,"(0,)",11,0.3823485411515766,5904.899257560086
864.0,50.0,400,1,1,"(0,)",11,0.3187576311039341,5543.662720175866
864.0,50.0,400,2,1,"(0,)",11,0.3187576311039341,5543.662720175866
864.0,50.0,400,3,1,"(0,)",10,0.16699267886290253,3838.2512367335994
864.0,50.0,400,4,1,"(0,)",11,0.38307308945499924,5914.17953236958
865.0,50.0,400,1,1,"(0,)",11,0.31977059594582075,5548.806758063109
865.0,50.0,400,2,1,"(0,)",11,0.31977059594582075,5548.806758063109
865.0,50.0,400,3,1,"(0,)",10,0.16709799028467476,3839.557077457977
865.0,50.0,400,4,1,"(0,)",11,0.38380977705474045,5923.717537668384
866.0,50.0,400,1,1,"(0,)",11,0.3207879160217188,5553.824747272635
866.0,50.0,400,2,1,"(0,)",11,0.3207879160217188,5553.824747272635
866.0,50.0,400,3,1,"(0,)",10,0.1671859156510816,3840.67968755447
866.0,50.0,400,4,1,"(0,)",11,0.38455880777132284,5933.284338079613
867.0,50.0,400,1,1,"(0,)",11,0.3218091860730195,5558.865113427284
867.0,50.0,400,2,1,"(0,)",11,0.3218091860730195,5558.865113427284
867.0,50.0,400,3,1,"(0,)",10,0.1672560523703459,3841.6155216047696
867.0,50.0,400,4,1,"(0,)",11,0.38532038834039506,5942.879423125929
868.0,50.0,400,1,1,"(0,)",11,0.32283398469196567,5563.966765772863
868.0,50.0,400,2,1,"(0,)",11,0.32283398469196567,5563.966765772863
868.0,50.0,400,3,1,"(0,)",10,0.1673080160319068,3842.3610825216533
868.0,50.0,400,4,1,"(0,)",11,0.3860947284275257,5952.532977327896
869.0,50.0,400,1,1,"(0,)",11,0.32386187432078056,5568.891773620757
869.0,50.0,400,2,1,"(0,)",11,0.32386187432078056,5568.891773620757
869.0,50.0,400,3,1,"(0,)",10,0.1673414418553032,3842.912924802193
869.0,50.0,400,4,1,"(0,)",11,0.3868820406417405,5962.130232716326
870.0,50.0,400,1,1,"(0,)",11,0.3248924012842963,5574.136275767992
870.0,50.0,400,2,1,"(0,)",11,0.3248924012842963,5574.136275767992
870.0,50.0,400,3,1,"(0,)",10,0.16735598613201697,3843.2676580810394
870.0,50.0,400,4,1,"(0,)",11,0.38768254054772905,5971.6290210147845
871.0,50.0,400,1,1,"(0,)",11,0.32592509585784984,5579.253561036514
871.0,50.0,400,2,1,"(0,)",11,0.32592509585784984,5579.253561036514
871.0,50.0,400,3,1,"(0,)",10,0.16735663467829393,3843.421951004091
871.0,50.0,400,4,1,"(0,)",11,0.3884964466766475,5981.326836782582
872.0,50.0,400,1,1,"(0,)",11,0.32695947237221096,5584.392008634304
872.0,50.0,400,2,1,"(0,)",11,0.32695947237221096,5584.392008634304
872.0,50.0,400,3,1,"(0,)",10,0.16735663467829393,3843.428830273142
872.0,50.0,400,4,1,"(0,)",11,0.38932398053544026,5991.050372233044
873.0,50.0,400,1,1,"(0,)",11,0.3279950293572926,5589.402443265737
873.0,50.0,400,2,1,"(0,)",11,0.3279950293572926,5589.402443265737
873.0,50.0,400,3,1,"(0,)",10,0.16735663467829393,3843.428830273142
873.0,50.0,400,4,1,"(0,)",11,0.3901653666146008,6000.757804750474
874.0,50.0,400,1,1,"(0,)",11,0.32903124972637793,5594.562235049121
874.0,50.0,400,2,1,"(0,)",11,0.32903124972637793,5594.562235049121
874.0,50.0,400,3,1,"(0,)",10,0.16735663467829393,3843.428830273142
874.0,50.0,400,4,1,"(0,)",11,0.39102083239429086,6010.484625539251
875.0,50.0,400,1,1,"(0,)",11,0.33006760100256927,5599.767540055015
875.0,50.0,400,2,1,"(0,)",11,0.33006760100256927,5599.767540055015
875.0,50.0,400,3,1,"(0,)",10,0.16735663467829393,3843.428830273142
875.0,50.0,400,4,1,"(0,)",11,0.3918906083487336,6020.236775270987
876.0,50.0,400,1,1,"(0,)",11,0.3311035355891279,5604.991855814913
876.0,50.0,400,2,1,"(0,)",11,0.3311035355891279,5604.991855814913
876.0,50.0,400,3,1,"(0,)",10,0.16735663467829393,3843.428830273142
876.0,50.0,400,4,1,"(0,)",11,0.39277492794879154,6029.914744216217
877.0,50.0,400,1,1,"(0,)",11,0.3321384910853306,5610.085993677856
877.0,50.0,400,2,1,"(0,)",11,0.3321384910853306,5610.085993677856
877.0,50.0,400,3,1,"(0,)",10,0.16735663467829393,3843.428830273142
877.0,50.0,400,4,1,"(0,)",11,0.39367402766264403,6039.756622126703
878.0,50.0,400,1,1,"(0,)",11,0.3331718906494136,5615.495855171731
878.0,50.0,400,2,1,"(0,)",11,0.3331718906494136,5615.495855171731
878.0,50.0,400,3,1,"(0,)",10,0.16735663467829393,3843.428830273142
878.0,50.0,400,4,1,"(0,)",11,0.3945881469544683,6049.620936609116
879.0,50.0,400,1,1,"(0,)",11,0.3342031434101125,5620.774690553242
879.0,50.0,400,2,1,"(0,)",11,0.3342031434101125,5620.774690553242
879.0,50.0,400,3,1,"(0,)",10,0.16735663467829393,3843.428830273142
879.0,50.0,400,4,1,"(0,)",11,0.39551752828103115,6059.527934119329
880.0,50.0,400,1,1,"(0,)",11,0.3352316449282302,5625.922066173398
880.0,50.0,400,2,1,"(0,)",11,0.3352316449282302,5625.922066173398
880.0,50.0,400,3,1,"(0,)",10,0.16735663467829393,3843.428830273142
880.0,50.0,400,4,1,"(0,)",11,0.39646241708609364,6069.390417934675
881.0,50.0,400,1,1,"(0,)",11,0.3362567777095861,5631.383864513808
881.0,50.0,400,2,1,"(0,)",11,0.3362567777095861,5631.383864513808
881.0,50.0,400,3,1,"(0,)",10,0.16735663467829393,3843.428830273142
881.0,50.0,400,4,1,"(0,)",11,0.39742306179252884,6079.274840199419
882.0,50.0,400,1,1,"(0,)",11,0.3372779117705969,5636.713316893814
882.0,50.0,400,2,1,"(0,)",11,0.3372779117705969,5636.713316893814
882.0,50.0,400,3,1,"(0,)",10,0.16735663467829393,3843.428830273142
882.0,50.0,400,4,1,"(0,)",11,0.39839971379204825,6089.180605271102
883.0,50.0,400,1,1,"(0,)",11,0.3382944052576423,5642.058744993254
883.0,50.0,400,2,1,"(0,)",11,0.3382944052576423,5642.058744993254
883.0,50.0,400,3,1,"(0,)",10,0.16735663467829393,3843.428830273142
883.0,50.0,400,4,1,"(0,)",11,0.3993926274324348,6099.051001233893
884.0,50.0,400,1,1,"(0,)",11,0.3393056051212443,5647.419690157993
884.0,50.0,400,2,1,"(0,)",11,0.3393056051212443,5647.419690157993
884.0,50.0,400,3,1,"(0,)",10,0.16735663467829393,3843.428830273142
884.0,50.0,400,4,1,"(0,)",11,0.40040206000216966,6109.03378326702
885.0,50.0,400,1,1,"(0,)",11,0.34031084784596477,5652.646913448781
885.0,50.0,400,2,1,"(0,)",11,0.34031084784596477,5652.646913448781
885.0,50.0,400,3,1,"(0,)",10,0.16735663467829393,3843.428830273142
885.0,50.0,400,4,1,"(0,)",11,0.4014282717123458,6119.0617089350235
886.0,50.0,400,1,1,"(0,)",11,0.34130946023678244,5658.186266433491
886.0,50.0,400,2,1,"(0,)",11,0.34130946023678244,5658.186266433491
886.0,50.0,400,3,1,"(0,)",10,0.16735663467829393,3843.428830273142
886.0,50.0,400,4,1,"(0,)",11,0.40247152567575145,6129.039861981209
887.0,50.0,400,1,1,"(0,)",11,0.3423007602625604,5663.442175614183
887.0,50.0,400,2,1,"(0,)",11,0.3423007602625604,5663.442175614183
887.0,50.0,400,3,1,"(0,)",10,0.16735663467829393,3843.428830273142
887.0,50.0,400,4,1,"(0,)",11,0.4035320878830094,6139.03642837367
888.0,50.0,400,1,1,"(0,)",11,0.34328405795704703,5669.0092547061795
888.0,50.0,400,2,1,"(0,)",11,0.34328405795704703,5669.0092547061795
888.0,50.0,400,3,1,"(0,)",10,0.16735663467829393,3843.428830273142
888.0,50.0,400,4,1,"(0,)",11,0.4046102271756514,6149.050791687843
889.0,50.0,400,1,1,"(0,)",11,0.34425865637768643,5674.570807851688
889.0,50.0,400,2,1,"(0,)",11,0.34425865637768643,5674.570807851688
889.0,50.0,400,3,1,"(0,)",10,0.16735663467829393,3843.428830273142
889.0,50.0,400,4,1,"(0,)",11,0.4057062152160057,6159.082332323262
890.0,50.0,400,1,1,"(0,)",11,0.34522385262231164,5680.015615349839
890.0,50.0,400,2,1,"(0,)",11,0.34522385262231164,5680.015615349839
890.0,50.0,400,3,1,"(0,)",10,0.16735663467829393,3843.428830273142
890.0,50.0,400,4,1,"(0,)",11,0.40682032645377425,6169.130427589151
891.0,50.0,400,1,1,"(0,)",11,0.34617893890361007,5685.472917052056
891.0,50.0,400,2,1,"(0,)",11,0.34617893890361007,5685.472917052056
891.0,50.0,400,3,1,"(0,)",10,0.16735663467829393,3843.428830273142
891.0,50.0,400,4,1,"(0,)",11,0.40795283808917066,6179.184565035634
892.0,50.0,400,1,1,"(0,)",11,0.34712320368102917,5690.942197411463
892.0,50.0,400,2,1,"(0,)",11,0.34712320368102917,5690.942197411463
892.0,50.0,400,3,1,"(0,)",10,0.16735663467829393,3843.428830273142
892.0,50.0,400,4,1,"(0,)",11,0.40910403003249,6189.314292469564
893.0,50.0,400,1,1,"(0,)",11,0.3480559328495732,5696.274161120472
893.0,50.0,400,2,1,"(0,)",11,0.3480559328495732,5696.274161120472
